20293,99
20294,125
20295,93
20296,121
20297,114
20298,141
20299,145
20300,133
20301,117
20302,74
20303,77
20304,106
20305,61
20306,85
20307,121
20308,106
20309,67
20310,107
20311,109
20312,85
20313,71
20314,100
20315,135
20316,163
20317,117
20318,117
20319,113
20320,89
20321,95
20322,92
20323,57
20324,82
20325,90
20326,88
20327,86
20328,67
20329,82
20330,84
20331,126
20332,128
20333,141
20334,140
20335,78
20336,111
20337,100
20338,71
20339,85
20340,89
20341,57
20342,118
20343,142
20344,107
20345,109
20346,109
20347,103
20348,74
20349,85
20350,82
20351,86
20352,100
20353,42
20354,89
20355,72
20356,87
20357,124
20358,134
20359,131
20360,128
20361,109
20362,70
20363,67
20364,103
20365,85
20366,99
20367,71
20368,86
20369,64
20370,75
20371,108
20372,100
20373,100
20374,142
20375,166
20376,186
20377,89
20378,104
20379,107
20380,103
20381,101
20382,81
20383,104
20384,57
20385,82
20386,67
20387,61
20388,72
20389,89
20390,126
20391,166
20392,125
20393,152
20394,128
20395,89
20396,103
20397,67
20398,100
20399,128
20400,83
20401,117
20402,68
20403,78
20404,72
20405,105
20406,137
20407,128
20408,120
20409,152
20410,146
20411,107
20412,142
20413,81
20414,110
20415,108
20416,171
20417,70
20418,64
20419,76
20420,91
20421,64
20422,76
20423,105
20424,111
20425,88
20426,130
20427,106
20428,82
20429,105
20430,126
20431,103
20432,97
20433,94
20434,44
20435,70
20436,64
20437,44
20438,88
20439,121
20440,117
20441,142
20442,96
20443,106
20444,102
20445,148
20446,146
20447,103
20448,135
20449,131
20450,84
20451,85
20452,29
20453,61
20454,73
20455,89
20456,100
20457,85
20458,100
20459,88
20460,92
20461,132
20462,91
20463,112
20464,121
20465,107
20466,101
20467,77
20468,110
20469,80
20470,81
20471,100
20472,75
20473,100
20474,104
20475,134
20476,135
20477,98
20478,138
20479,98
20480,119
20481,164
20482,80
20483,152
20484,121
20485,90
20486,125
20487,100
20488,58
20489,96
20490,141
20491,89
20492,117
20493,73
20494,75
20495,121
20496,125
20497,84
20498,125
20499,88
20500,91
20501,78
20502,100
20503,132
20504,148
20505,84
20506,78
20507,85
20508,91
20509,128
20510,108
20511,90
20512,89
20513,93
20514,118
20515,150
20516,153
20517,104
20518,118
20519,89
20520,81
20521,116
20522,124
20523,94
20524,53
20525,54
20526,133
20527,117
20528,106
20529,112
20530,90
20531,60
20532,123
20533,100
20534,128
20535,126
20536,52
20537,29
20538,128
20539,108
20540,108
20541,82
20542,103
20543,89
20544,123
20545,87
20546,112
20547,94
20548,61
20549,99
20550,142
20551,83
20552,99
20553,110
20554,111
20555,94
20556,128
20557,120
20558,112
20559,98
20560,107
20561,139
20562,125
20563,93
20564,49
20565,153
20566,109
20567,124
20568,159
20569,139
20570,52
20571,81
20572,117
20573,128
20574,92
20575,112
20576,66
20577,120
20578,100
20579,121
20580,92
20581,106
20582,96
20583,110
20584,129
20585,112
20586,126
20587,117
20588,79
20589,119
20590,127
20591,83
20592,92
20593,118
20594,80
20595,147
20596,124
20597,100
20598,103
20599,111
20600,64
20601,125
20602,98
20603,88
20604,103
20605,67
20606,67
20607,119
20608,118
20609,107
20610,92
20611,91
20612,71
20613,87
20614,88
20615,134
20616,82
20617,53
20618,48
20619,131
20620,66
20621,73
20622,74
20623,104
20624,77
20625,123
20626,96
20627,109
20628,133
20629,85
20630,94
20631,103
20632,103
20633,120
20634,109
20635,77
20636,78
20637,84
20638,61
20639,110
20640,104
20641,120
20642,100
20643,83
20644,103
20645,125
20646,90
20647,64
20648,100
20649,125
20650,115
20651,117
20652,42
20653,41
20654,101
20655,68
20656,95
20657,150
20658,129
20659,49
20660,65
20661,96
20662,102
20663,122
20664,107
20665,78
20666,62
20667,66
20668,96
20669,175
20670,118
20671,106
20672,71
20673,93
20674,75
20675,125
20676,103
20677,107
20678,79
20679,79
20680,91
20681,133
20682,117
20683,50
20684,103
20685,94
20686,78
20687,126
20688,95
20689,98
20690,131
20691,70
20692,101
20693,109
20694,83
20695,67
20696,120
20697,92
20698,86
20699,68
20700,107
20701,97
20702,122
20703,53
20704,96
20705,113
20706,161
20707,93
20708,107
20709,57
20710,100
20711,98
20712,131
20713,120
20714,137
20715,56
20716,117
20717,100
20718,139
20719,154
20720,162
20721,91
20722,123
20723,123
20724,68
20725,98
20726,114
20727,75
20728,128
20729,112
20730,90
20731,94
20732,68
20733,100
20734,120
20735,64
20736,85
20737,110
20738,82
20739,108
20740,88
20741,84
20742,106
20743,93
20744,71
20745,164
20746,116
20747,79
20748,63
20749,98
20750,106
20751,142
20752,85
20753,46
20754,100
20755,75
20756,25
20757,120
20758,57
20759,107
20760,117
20761,104
20762,114
20763,98
20764,81
20765,43
20766,162
20767,134
20768,90
20769,110
20770,108
20771,76
20772,132
20773,126
20774,92
20775,106
20776,57
20777,100
20778,139
20779,105
20780,64
20781,102
20782,95
20783,100
20784,97
20785,101
20786,109
20787,168
20788,53
20789,84
20790,115
20791,82
20792,134
20793,130
20794,67
20795,107
20796,165
20797,118
20798,98
20799,83
20800,89
20801,100
20802,103
20803,93
20804,139
20805,87
20806,49
20807,49
20808,115
20809,112
20810,103
20811,73
20812,79
20813,74
20814,107
20815,85
20816,120
20817,103
20818,37
20819,72
20820,131
20821,109
20822,114
20823,115
20824,87
20825,105
20826,110
20827,114
20828,96
20829,77
20830,59
20831,150
20832,108
20833,107
20834,85
20835,58
20836,93
20837,127
20838,109
20839,110
20840,93
20841,71
20842,18
20843,124
20844,137
20845,82
20846,82
20847,66
20848,98
20849,121
20850,129
20851,71
20852,117
20853,66
20854,57
20855,150
20856,135
20857,130
20858,95
20859,39
20860,76
20861,142
20862,50
20863,107
20864,143
20865,67
20866,115
20867,89
20868,67
20869,130
20870,128
20871,65
20872,89
20873,110
20874,77
20875,121
20876,140
20877,108
20878,107
20879,100
20880,66
20881,141
20882,116
20883,91
20884,106
20885,89
20886,78
20887,125
20888,114
20889,69
20890,92
20891,81
20892,96
20893,189
20894,191
20895,56
20896,138
20897,120
20898,89
20899,96
20900,95
20901,128
20902,109
20903,66
20904,44
20905,105
20906,89
20907,118
20908,128
20909,63
20910,54
20911,90
20912,89
20913,131
20914,116
20915,82
20916,58
20917,128
20918,110
20919,112
20920,110
20921,53
20922,74
20923,98
20924,64
20925,132
20926,114
20927,125
20928,135
20929,95
20930,60
20931,153
20932,125
20933,94
20934,114
20935,108
20936,59
20937,110
20938,158
20939,110
20940,110
20941,89
20942,69
20943,127
20944,130
20945,97
20946,129
20947,91
20948,89
20949,93
20950,125
20951,89
20952,126
20953,59
20954,58
20955,138
20956,110
20957,66
20958,117
20959,112
20960,69
20961,152
20962,107
20963,56
20964,31
20965,51
20966,57
20967,142
20968,85
20969,82
20970,70
20971,86
20972,96
20973,124
20974,102
20975,114
20976,82
20977,52
20978,101
20979,150
20980,120
20981,78
20982,63
20983,83
20984,116
20985,110
20986,97
20987,104
20988,77
20989,96
20990,139
20991,119
20992,125
20993,80
20994,50
20995,106
20996,157
20997,138
20998,112
20999,90
21000,83
21001,87
21002,121
21003,40
21004,103
21005,107
21006,68
21007,56
21008,145
21009,159
21010,132
21011,82
21012,50
21013,78
21014,121
21015,92
21016,157
21017,116
21018,70
21019,92
21020,128
21021,127
21022,132
21023,53
21024,98
21025,75
21026,137
21027,153
21028,95
21029,112
21030,42
21031,89
21032,96
21033,58
21034,153
21035,99
21036,100
21037,119
21038,127
21039,99
21040,78
21041,139
21042,121
21043,98
21044,81
21045,132
21046,106
21047,100
21048,104
21049,93
21050,86
21051,105
21052,105
21053,46
21054,110
21055,82
21056,76
21057,82
21058,78
21059,99
21060,61
21061,84
21062,100
21063,49
21064,57
21065,106
21066,118
21067,107
21068,61
21069,84
21070,70
21071,100
21072,67
21073,101
21074,99
21075,86
21076,51
21077,95
21078,100
21079,128
21080,77
21081,115
21082,84
21083,83
21084,53
21085,89
21086,117
21087,107
21088,77
21089,67
21090,92
21091,100
21092,78
21093,91
21094,107
21095,91
21096,76
21097,76
21098,130
21099,99
21100,67
21101,147
21102,153
21103,78
21104,99
21105,82
21106,85
21107,131
21108,90
21109,96
21110,121
21111,102
21112,127
21113,115
21114,81
21115,105
21116,125
21117,135
21118,97
21119,102
21120,128
21121,89
21122,113
21123,119
21124,88
21125,100
21126,60
21127,82
21128,99
21129,108
21130,69
21131,96
21132,67
21133,126
21134,57
21135,39
21136,139
21137,73
21138,69
21139,87
21140,85
21141,95
21142,40
21143,64
21144,100
21145,125
21146,92
21147,110
21148,97
21149,83
21150,86
21151,96
21152,135
21153,135
21154,89
21155,83
21156,114
21157,131
21158,97
21159,88
21160,127
21161,141
21162,64
21163,99
21164,89
21165,103
21166,92
21167,86
21168,158
21169,112
21170,147
21171,121
21172,101
21173,83
21174,108
21175,102
21176,69
21177,92
21178,93
21179,124
21180,53
21181,101
21182,115
21183,110
21184,38
21185,107
21186,139
21187,95
21188,76
21189,128
21190,92
21191,102
21192,72
21193,75
21194,128
21195,108
21196,106
21197,94
21198,100
21199,76
21200,115
21201,116
21202,126
21203,143
21204,63
21205,65
21206,116
21207,107
21208,96
21209,99
21210,89
21211,104
21212,92
21213,78
21214,84
21215,109
21216,151
21217,71
21218,88
21219,109
21220,87
21221,67
21222,84
21223,117
21224,136
21225,126
21226,116
21227,100
21228,115
21229,104
21230,86
21231,105
21232,135
21233,85
21234,118
21235,77
21236,67
21237,125
21238,76
21239,105
21240,128
21241,135
21242,101
21243,96
21244,105
21245,54
21246,92
21247,97
21248,78
21249,84
21250,89
21251,90
21252,93
21253,73
21254,88
21255,118
21256,89
21257,98
21258,78
21259,102
21260,89
21261,77
21262,116
21263,113
21264,131
21265,67
21266,60
21267,139
21268,101
21269,78
21270,82
21271,140
21272,157
21273,100
21274,67
21275,61
21276,89
21277,70
21278,80
21279,100
21280,93
21281,89
21282,87
21283,103
21284,61
21285,81
21286,55
21287,67
21288,121
21289,88
21290,38
21291,102
21292,89
21293,70
21294,94
21295,111
21296,130
21297,133
21298,102
21299,90
21300,96
21301,84
21302,110
21303,134
21304,84
21305,83
21306,77
21307,95
21308,92
21309,105
21310,78
21311,130
21312,111
21313,100
21314,78
21315,113
21316,119
21317,138
21318,110
21319,86
21320,100
21321,94
21322,63
21323,120
21324,118
21325,142
21326,60
21327,70
21328,81
21329,90
21330,84
21331,85
21332,112
21333,123
21334,95
21335,57
21336,94
21337,94
21338,89
21339,89
21340,95
21341,148
21342,82
21343,110
21344,122
21345,114
21346,108
21347,134
21348,108
21349,73
21350,63
21351,54
21352,88
21353,69
21354,81
21355,125
21356,111
21357,96
21358,74
21359,145
21360,89
21361,114
21362,79
21363,130
21364,123
21365,84
21366,103
21367,102
21368,111
21369,80
21370,92
21371,107
21372,133
21373,110
21374,77
21375,100
21376,87
21377,70
21378,111
21379,107
21380,78
21381,137
21382,90
21383,113
21384,124
21385,103
21386,86
21387,128
21388,125
21389,78
21390,103
21391,96
21392,98
21393,56
21394,57
21395,107
21396,78
21397,106
21398,85
21399,113
21400,82
21401,94
21402,69
21403,92
21404,98
21405,114
21406,75
21407,92
21408,111
21409,48
21410,70
21411,171
21412,128
21413,128
21414,142
21415,125
21416,94
21417,66
21418,90
21419,110
21420,107
21421,103
21422,157
21423,144
21424,71
21425,85
21426,71
21427,110
21428,79
21429,94
21430,136
21431,105
21432,80
21433,70
21434,97
21435,86
21436,109
21437,84
21438,100
21439,128
21440,107
21441,52
21442,81
21443,103
21444,94
21445,151
21446,159
21447,141
21448,121
21449,104
21450,71
21451,114
21452,82
21453,95
21454,146
21455,135
21456,107
21457,91
21458,79
21459,99
21460,102
21461,62
21462,127
21463,116
21464,98
21465,84
21466,93
21467,71
21468,125
21469,71
21470,113
21471,133
21472,97
21473,58
21474,64
21475,92
21476,82
21477,77
21478,111
21479,126
21480,105
21481,135
21482,160
21483,79
21484,96
21485,119
21486,140
21487,86
21488,92
21489,125
21490,113
21491,50
21492,82
21493,78
21494,103
21495,67
21496,117
21497,100
21498,100
21499,82
21500,78
21501,100
21502,124
21503,127
21504,121
21505,154
21506,125
21507,105
21508,70
21509,100
21510,116
21511,83
21512,105
21513,122
21514,82
21515,70
21516,56
21517,65
21518,97
21519,125
21520,142
21521,153
21522,134
21523,101
21524,61
21525,87
21526,87
21527,83
21528,100
21529,96
21530,85
21531,91
21532,100
21533,60
21534,96
21535,133
21536,72
21537,112
21538,80
21539,122
21540,89
21541,38
21542,74
21543,107
21544,111
21545,92
21546,100
21547,100
21548,128
21549,59
21550,103
21551,153
21552,121
21553,95
21554,94
21555,121
21556,50
21557,93
21558,109
21559,123
21560,82
21561,79
21562,69
21563,100
21564,82
21565,74
21566,106
21567,108
21568,105
21569,102
21570,73
21571,135
21572,89
21573,53
21574,116
21575,102
21576,78
21577,110
21578,78
21579,113
21580,114
21581,89
21582,96
21583,118
21584,175
21585,61
21586,65
21587,78
21588,64
21589,103
21590,78
21591,71
21592,149
21593,133
21594,75
21595,54
21596,109
21597,114
21598,132
21599,44
21600,100
21601,88
21602,146
21603,138
21604,114
21605,83
21606,71
21607,89
21608,121
21609,95
21610,90
21611,120
21612,140
21613,129
21614,61
21615,25
21616,105
21617,122
21618,118
21619,127
21620,153
21621,89
21622,52
21623,44
21624,102
21625,107
21626,68
21627,69
21628,105
21629,90
21630,97
21631,106
21632,114
21633,71
21634,64
21635,96
21636,160
21637,121
21638,57
21639,91
21640,131
21641,110
21642,28
21643,88
21644,118
21645,132
21646,59
21647,95
21648,71
21649,90
21650,76
21651,104
21652,94
21653,98
21654,54
21655,92
21656,100
21657,117
21658,101
21659,53
21660,62
21661,126
21662,99
21663,32
21664,67
21665,103
21666,116
21667,66
21668,100
21669,142
21670,134
21671,78
21672,103
21673,88
21674,110
21675,53
21676,67
21677,142
21678,117
21679,103
21680,101
21681,148
21682,103
21683,64
21684,124
21685,113
21686,159
21687,87
21688,50
21689,76
21690,92
21691,92
21692,85
21693,108
21694,142
21695,103
21696,74
21697,60
21698,115
21699,56
21700,66
21701,75
21702,114
21703,90
21704,100
21705,123
21706,114
21707,117
21708,82
21709,103
21710,127
21711,124
21712,91
21713,92
21714,132
21715,103
21716,102
21717,100
21718,142
21719,110
21720,53
21721,105
21722,57
21723,94
21724,7
21725,26
21726,89
21727,107
21728,103
21729,102
21730,57
21731,71
21732,100
21733,141
21734,78
21735,156
21736,110
21737,83
21738,98
21739,110
21740,119
21741,82
21742,87
21743,142
21744,146
21745,127
21746,116
21747,85
21748,102
21749,75
21750,55
21751,102
21752,104
21753,85
21754,62
21755,84
21756,97
21757,26
21758,39
21759,85
21760,131
21761,70
21762,101
21763,66
21764,110
21765,103
21766,128
21767,92
21768,116
21769,96
21770,125
21771,85
21772,54
21773,108
21774,104
21775,114
21776,85
21777,139
21778,96
21779,94
21780,84
21781,109
21782,67
21783,97
21784,70
21785,100
21786,107
21787,84
21788,62
21789,103
21790,78
21791,90
21792,111
21793,71
21794,114
21795,128
21796,98
21797,71
21798,45
21799,96
21800,100
21801,103
21802,72
21803,67
21804,84
21805,98
21806,66
21807,77
21808,113
21809,114
21810,125
21811,87
21812,92
21813,88
21814,112
21815,45
21816,103
21817,96
21818,100
21819,62
21820,90
21821,71
21822,84
21823,82
21824,95
21825,75
21826,100
21827,81
21828,104
21829,103
21830,88
21831,58
21832,89
21833,110
21834,111
21835,55
21836,96
21837,120
21838,94
21839,76
21840,136
21841,110
21842,117
21843,58
21844,100
21845,104
21846,114
21847,62
21848,75
21849,132
21850,132
21851,82
21852,96
21853,109
21854,141
21855,54
21856,121
21857,125
21858,139
21859,92
21860,90
21861,71
21862,4
21863,47
21864,111
21865,101
21866,142
21867,109
21868,149
21869,108
21870,118
21871,95
21872,84
21873,147
21874,70
21875,96
21876,64
21877,93
21878,72
21879,57
21880,56
21881,90
21882,94
21883,99
21884,92
21885,89
21886,84
21887,60
21888,71
21889,121
21890,142
21891,103
21892,82
21893,101
21894,113
21895,76
21896,152
21897,28
21898,106
21899,132
21900,65
21901,110
21902,64
21903,109
21904,39
21905,95
21906,74
21907,136
21908,84
21909,125
21910,107
21911,87
21912,39
21913,77
21914,98
21915,131
21916,142
21917,91
21918,89
21919,86
21920,87
21921,89
21922,83
21923,126
21924,57
21925,125
21926,115
21927,134
21928,139
21929,79
21930,30
21931,181
21932,103
21933,114
21934,125
21935,52
21936,126
21937,79
21938,132
21939,82
21940,85
21941,31
21942,82
21943,118
21944,60
21945,58
21946,86
21947,130
21948,105
21949,46
21950,166
21951,90
21952,82
21953,75
21954,106
21955,106
21956,166
21957,82
21958,113
21959,85
21960,111
21961,109
21962,135
21963,164
21964,98
21965,79
21966,119
21967,93
21968,56
21969,84
21970,96
21971,89
21972,126
21973,95
21974,52
21975,86
21976,132
21977,82
21978,96
21979,96
21980,142
21981,88
21982,100
21983,80
21984,117
21985,98
21986,82
21987,98
21988,126
21989,117
21990,78
21991,79
21992,104
21993,129
21994,109
21995,99
21996,121
21997,112
21998,69
21999,118
22000,119
22001,172
22002,85
22003,118
22004,119
22005,49
22006,104
22007,96
22008,100
22009,99
22010,123
22011,117
22012,65
22013,73
22014,102
22015,128
22016,139
22017,150
22018,61
22019,145
22020,150
22021,82
22022,69
22023,104
22024,164
22025,67
22026,138
22027,117
22028,87
22029,118
22030,83
22031,108
22032,87
22033,115
22034,46
22035,126
22036,148
22037,100
22038,60
22039,132
22040,69
22041,43
22042,103
22043,113
22044,87
22045,83
22046,58
22047,110
22048,59
22049,64
22050,96
22051,105
22052,132
22053,48
22054,97
22055,128
22056,101
22057,60
22058,79
22059,95
22060,120
22061,97
22062,75
22063,128
22064,59
22065,30
22066,93
22067,121
22068,134
22069,132
22070,86
22071,96
22072,70
22073,87
22074,122
22075,32
22076,160
22077,34
22078,137
22079,59
22080,114
22081,61
22082,80
22083,39
22084,132
22085,108
22086,71
22087,144
22088,84
22089,120
22090,75
22091,106
22092,128
22093,117
22094,101
22095,64
22096,97
22097,92
22098,110
22099,124
22100,97
22101,141
22102,32
22103,107
22104,65
22105,123
22106,50
22107,102
22108,59
22109,138
22110,111
22111,155
22112,65
22113,94
22114,153
22115,42
22116,141
22117,100
22118,110
22119,120
22120,121
22121,135
22122,123
22123,99
22124,117
22125,71
22126,107
22127,103
22128,121
22129,100
22130,117
22131,115
22132,73
22133,74
22134,79
22135,95
22136,142
22137,100
22138,97
22139,100
22140,78
22141,63
22142,111
22143,87
22144,35
22145,135
22146,93
22147,129
22148,121
22149,117
22150,128
22151,114
22152,96
22153,104
22154,127
22155,142
22156,63
22157,128
22158,107
22159,104
22160,99
22161,91
22162,105
22163,108
22164,132
22165,135
22166,114
22167,157
22168,138
22169,148
22170,74
22171,107
22172,82
22173,103
22174,55
22175,82
22176,92
22177,114
22178,87
22179,96
22180,82
22181,125
22182,139
22183,68
22184,94
22185,121
22186,129
22187,126
22188,154
22189,95
22190,67
22191,85
22192,107
22193,57
22194,95
22195,118
22196,117
22197,104
22198,82
22199,114
22200,156
22201,94
22202,106
22203,159
22204,121
22205,48
22206,136
22207,93
22208,117
22209,70
22210,91
22211,87
22212,159
22213,84
22214,94
22215,154
22216,125
22217,65
22218,142
22219,104
22220,63
22221,66
22222,70
22223,82
22224,81
22225,58
22226,114
22227,85
22228,150
22229,103
22230,158
22231,123
22232,106
22233,148
22234,123
22235,85
22236,103
22237,78
22238,67
22239,64
22240,45
22241,78
22242,80
22243,116
22244,46
22245,67
22246,75
22247,79
22248,78
22249,117
22250,130
22251,141
22252,100
22253,66
22254,109
22255,136
22256,107
22257,83
22258,78
22259,53
22260,100
22261,82
22262,73
22263,82
22264,85
22265,43
22266,89
22267,105
22268,180
22269,146
22270,125
22271,99
22272,44
22273,66
22274,131
22275,109
22276,57
22277,42
22278,39
22279,114
22280,94
22281,124
22282,96
22283,93
22284,124
22285,115
22286,164
22287,139
22288,132
22289,104
22290,65
22291,131
22292,74
22293,75
22294,110
22295,100
22296,65
22297,53
22298,104
22299,160
22300,107
22301,117
22302,100
22303,64
22304,122
22305,109
22306,128
22307,69
22308,81
22309,78
22310,164
22311,180
22312,60
22313,82
22314,137
22315,78
22316,55
22317,75
22318,100
22319,80
22320,99
22321,90
22322,107
22323,95
22324,107
22325,107
22326,153
22327,146
22328,100
22329,123
22330,62
22331,78
22332,103
22333,70
22334,67
22335,92
22336,75
22337,89
22338,110
22339,111
22340,110
22341,120
22342,100
22343,136
22344,113
22345,94
22346,35
22347,76
22348,19
22349,107
22350,84
22351,128
22352,117
22353,133
22354,135
22355,111
22356,160
22357,108
22358,110
22359,83
22360,89
22361,43
22362,78
22363,46
22364,85
22365,50
22366,123
22367,113
22368,125
22369,117
22370,157
22371,125
22372,100
22373,147
22374,129
22375,81
22376,77
22377,52
22378,82
22379,99
22380,39
22381,67
22382,101
22383,144
22384,125
22385,128
22386,129
22387,104
22388,102
22389,111
22390,84
22391,92
22392,103
22393,77
22394,114
22395,28
22396,132
22397,84
22398,125
22399,110
22400,124
22401,98
22402,83
22403,100
22404,96
22405,61
22406,100
22407,88
22408,73
22409,84
22410,74
22411,101
22412,55
22413,132
22414,82
22415,18
22416,15
22417,103
22418,71
22419,62
22420,71
22421,102
22422,54
22423,136
22424,110
22425,95
22426,132
22427,118
22428,93
22429,129
22430,117
22431,109
22432,52
22433,53
22434,75
22435,58
22436,65
22437,96
22438,110
22439,87
22440,125
22441,145
22442,75
22443,117
22444,112
22445,99
22446,104
22447,105
22448,96
22449,104
22450,76
22451,85
22452,80
22453,140
22454,98
22455,61
22456,98
22457,70
22458,105
22459,64
22460,101
22461,155
22462,87
22463,139
22464,108
22465,153
22466,121
22467,60
22468,86
22469,78
22470,56
22471,107
22472,52
22473,112
22474,67
22475,117
22476,79
22477,113
22478,139
22479,110
22480,104
22481,129
22482,89
22483,37
22484,93
22485,135
22486,100
22487,116
22488,73
22489,64
22490,42
22491,43
22492,84
22493,82
22494,96
22495,80
22496,158
22497,87
22498,117
22499,150
22500,84
22501,119
22502,74
22503,122
22504,49
22505,82
22506,50
22507,150
22508,85
22509,53
22510,100
22511,90
22512,69
22513,164
22514,131
22515,113
22516,72
22517,102
22518,178
22519,100
22520,89
22521,124
22522,82
22523,109
22524,70
22525,43
22526,84
22527,107
22528,157
22529,146
22530,128
22531,120
22532,107
22533,118
22534,96
22535,92
22536,65
22537,96
22538,108
22539,67
22540,100
22541,60
22542,100
22543,115
22544,130
22545,135
22546,121
22547,140
22548,75
22549,117
22550,75
22551,84
22552,121
22553,174
22554,174
22555,100
22556,91
22557,139
22558,46
22559,126
22560,78
22561,115
22562,135
22563,22
22564,114
22565,54
22566,107
22567,82
22568,158
22569,139
22570,145
22571,150
22572,123
22573,85
22574,102
22575,50
22576,83
22577,70
22578,91
22579,68
22580,65
22581,36
22582,59
22583,93
22584,97
22585,91
22586,89
22587,159
22588,78
22589,89
22590,146
22591,78
22592,115
22593,105
22594,123
22595,164
22596,64
22597,80
22598,67
22599,89
22600,104
22601,130
22602,103
22603,140
22604,122
22605,169
22606,114
22607,114
22608,98
22609,110
22610,103
22611,117
22612,78
22613,61
22614,67
22615,81
22616,110
22617,114
22618,66
22619,110
22620,98
22621,94
22622,80
22623,85
22624,76
22625,74
22626,96
22627,78
22628,70
22629,93
22630,129
22631,108
22632,151
22633,115
22634,135
22635,135
22636,109
22637,89
22638,42
22639,76
22640,69
22641,91
22642,47
22643,103
22644,71
22645,113
22646,85
22647,129
22648,100
22649,138
22650,100
22651,131
22652,114
22653,82
22654,117
22655,71
22656,100
22657,96
22658,95
22659,81
22660,132
22661,92
22662,153
22663,82
22664,150
22665,82
22666,96
22667,98
22668,88
22669,70
22670,67
22671,78
22672,64
22673,94
22674,84
22675,76
22676,96
22677,87
22678,100
22679,120
22680,117
22681,117
22682,63
22683,75
22684,104
22685,79
22686,71
22687,115
22688,33
22689,83
22690,105
22691,88
22692,50
22693,54
22694,151
22695,76
22696,94
22697,107
22698,95
22699,62
22700,135
22701,149
22702,81
22703,110
22704,132
22705,94
22706,115
22707,102
22708,113
22709,25
22710,64
22711,104
22712,119
22713,54
22714,92
22715,115
22716,70
22717,116
22718,113
22719,132
22720,103
22721,68
22722,113
22723,100
22724,60
22725,115
22726,109
22727,90
22728,66
22729,127
22730,103
22731,41
22732,142
22733,148
22734,53
22735,107
22736,114
22737,77
22738,75
22739,137
22740,114
22741,86
22742,74
22743,123
22744,92
22745,78
22746,94
22747,144
22748,52
22749,45
22750,116
22751,140
22752,85
22753,104
22754,100
22755,123
22756,89
22757,85
22758,113
22759,143
22760,107
22761,36
22762,114
22763,128
22764,135
22765,75
22766,82
22767,110
22768,118
22769,102
22770,121
22771,96
22772,109
22773,42
22774,82
22775,85
22776,150
22777,142
22778,72
22779,56
22780,116
22781,138
22782,69
22783,84
22784,142
22785,64
22786,50
22787,129
22788,135
22789,82
22790,127
22791,51
22792,68
22793,96
22794,139
22795,104
22796,103
22797,105
22798,103
22799,100
22800,75
22801,89
22802,71
22803,103
22804,121
22805,146
22806,93
22807,65
22808,49
22809,106
22810,107
22811,128
22812,102
22813,53
22814,83
22815,120
22816,164
22817,179
22818,82
22819,58
22820,82
22821,96
22822,89
22823,128
22824,92
22825,115
22826,103
22827,110
22828,141
22829,121
22830,66
22831,67
22832,140
22833,61
22834,91
22835,67
22836,53
22837,73
22838,123
22839,76
22840,152
22841,141
22842,81
22843,93
22844,100
22845,67
22846,117
22847,100
22848,114
22849,98
22850,76
22851,53
22852,101
22853,101
22854,96
22855,81
22856,106
22857,41
22858,105
22859,119
22860,100
22861,100
22862,78
22863,75
22864,169
22865,193
22866,125
22867,114
22868,130
22869,84
22870,136
22871,145
22872,89
22873,128
22874,81
22875,56
22876,103
22877,129
22878,115
22879,103
22880,131
22881,59
22882,123
22883,116
22884,117
22885,114
22886,76
22887,82
22888,119
22889,100
22890,75
22891,111
22892,117
22893,114
22894,102
22895,110
22896,175
22897,81
22898,93
22899,109
22900,146
22901,77
22902,125
22903,164
22904,96
22905,62
22906,73
22907,75
22908,113
22909,85
22910,84
22911,54
22912,87
22913,110
22914,132
22915,124
22916,113
22917,107
22918,103
22919,112
22920,85
22921,84
22922,108
22923,91
22924,121
22925,57
22926,120
22927,138
22928,100
22929,71
22930,64
22931,96
22932,162
22933,103
22934,69
22935,141
22936,107
22937,97
22938,80
22939,107
22940,147
22941,157
22942,119
22943,93
22944,109
22945,95
22946,143
22947,81
22948,72
22949,97
22950,54
22951,86
22952,100
22953,117
22954,80
22955,88
22956,54
22957,76
22958,143
22959,107
22960,102
22961,103
22962,56
22963,79
22964,116
22965,108
22966,81
22967,99
22968,70
22969,66
22970,104
22971,70
22972,55
22973,106
22974,78
22975,107
22976,81
22977,56
22978,79
22979,100
22980,90
22981,101
22982,83
22983,59
22984,76
22985,91
22986,83
22987,67
22988,60
22989,73
22990,91
22991,125
22992,93
22993,139
22994,106
22995,78
22996,91
22997,134
22998,134
22999,95
23000,114
23001,48
23002,100
23003,153
23004,173
23005,113
23006,97
23007,93
23008,135
23009,109
23010,78
23011,91
23012,129
23013,98
23014,117
23015,87
23016,126
23017,104
23018,117
23019,93
23020,121
23021,89
23022,113
23023,113
23024,82
23025,96
23026,165
23027,82
23028,82
23029,145
23030,65
23031,121
23032,146
23033,149
23034,35
23035,110
23036,159
23037,66
23038,125
23039,80
23040,141
23041,57
23042,93
23043,83
23044,139
23045,89
23046,85
23047,172
23048,42
23049,92
23050,52
23051,125
23052,69
23053,117
23054,50
23055,60
23056,122
23057,62
23058,101
23059,92
23060,74
23061,37
23062,94
23063,60
23064,75
23065,60
23066,52
23067,85
23068,115
23069,69
23070,132
23071,103
23072,67
23073,86
23074,106
23075,97
23076,109
23077,80
23078,64
23079,100
23080,71
23081,147
23082,131
23083,103
23084,114
23085,79
23086,112
23087,133
23088,117
23089,74
23090,100
23091,90
23092,79
